label_index	winner_index	loser_index	evaluator_index
50435	72	57	104
50439	72	57	9
50446	72	57	151
50450	49	57	104
50451	49	57	9
50464	32	57	35
50465	32	57	104
50475	32	57	14
50480	76	57	35
50481	76	57	35
50484	76	57	37
50487	76	57	151
50493	22	57	37
50511	19	57	104
50512	19	57	104
50513	19	57	37
50557	17	57	145
50565	15	57	37
50571	15	57	151
50582	52	57	37
50592	36	57	37
50622	59	57	37
50654	48	57	9
50657	48	57	37
50666	34	57	37
50678	77	57	37
50679	77	57	151
50704	37	57	151
50729	50	57	37
50730	50	57	37
50731	50	57	37
50739	53	57	35
50741	53	57	9
50766	67	57	35
50769	67	57	37
50775	67	57	151
50776	67	57	14
50794	7	57	37
50800	7	57	151
50801	7	57	151
50815	10	57	151
50819	70	57	35
50828	70	57	151
50848	64	57	9
50856	64	57	151
50857	64	57	151
50858	64	57	3
50882	46	57	35
50897	44	57	37
50914	42	57	37
50922	42	57	151
50932	79	57	37
50945	60	57	151
50978	51	57	37
50994	29	57	104
51009	30	57	37
51024	28	57	10
51032	20	57	37
51038	20	57	14
51066	63	57	35
51079	13	57	104
51080	13	57	37
51094	23	57	104
51098	23	57	37
51108	62	19	104
51124	65	19	129
51161	75	19	35
51166	75	19	151
51209	61	19	151
51212	14	19	104
51215	14	19	129
51227	66	19	129
51228	66	19	129
51236	33	19	129
51242	33	19	151
51243	33	19	151
51247	2	19	104
51255	2	19	151
51262	73	19	151
51263	73	19	29
51274	41	19	129
51330	8	19	129
51337	27	19	129
51357	72	19	131
51366	72	19	21
51367	72	19	151
51370	49	19	35
51374	49	19	129
51400	22	19	10
51411	35	19	37
51414	35	19	151
51442	17	19	29
51460	52	19	35
51466	52	19	3
51485	5	19	151
51517	48	19	92
51525	34	19	21
51529	77	19	129
51593	68	19	145
51599	67	19	104
51612	0	19	129
51618	7	19	129
51619	7	19	129
51632	10	19	37
51642	70	19	104
51643	70	19	131
51649	70	19	129
51650	70	19	129
51653	70	19	3
51779	51	19	104
51830	28	19	37
51831	28	19	10
51835	28	19	151
51861	38	19	145
51920	23	19	104
51924	23	19	151
51926	3	19	104
51953	16	37	151
51956	78	37	104
51959	75	37	129
51967	75	37	3
51973	54	37	104
51994	61	37	104
52001	61	37	145
52003	14	37	104
52008	14	37	129
52011	14	37	151
52019	66	37	129
52033	33	37	151
52053	39	37	104
52093	40	37	37
52124	71	37	104
52125	71	37	104
52143	72	37	10
52148	72	37	151
52171	76	37	129
52199	19	37	9
52200	19	37	9
52211	18	37	129
52229	17	37	131
52242	15	37	104
52321	34	37	151
52378	68	37	129
52385	67	37	104
52388	67	37	129
52394	67	37	151
52400	0	37	129
52444	64	37	104
52448	64	37	129
52470	44	37	129
52478	31	37	151
52479	31	37	151
52495	79	37	129
52508	60	37	129
52517	6	37	151
52518	6	37	151
52579	28	37	104
52598	20	37	37
52609	69	37	129
52636	63	37	151
52656	1	37	151
52669	62	72	104
52678	62	72	37
52679	62	72	37
52680	62	72	37
52688	16	72	129
52720	26	72	37
52760	14	72	151
52774	33	72	104
52785	2	72	151
52791	73	72	37
52818	4	72	151
52826	55	72	37
52838	74	72	129
52846	8	72	129
52869	49	72	129
52871	49	72	145
52872	49	72	145
52883	76	72	104
52896	22	72	129
52912	19	72	151
52917	18	72	129
52918	18	72	129
52934	17	72	104
52939	17	72	129
52961	52	72	37
52986	59	72	29
53002	48	72	43
53015	77	72	104
53052	50	72	151
53060	53	72	151
53082	0	72	151
53084	0	72	145
53086	7	72	104
53117	47	72	151
53133	21	72	129
53134	21	72	129
53139	21	72	151
53157	31	72	104
53160	31	72	37
53166	42	72	104
53183	79	72	129
53191	60	72	129
53197	60	72	145
53216	24	72	129
53228	51	72	129
53239	11	72	37
53256	30	72	10
53259	30	72	145
53265	28	72	37
53301	69	72	129
53343	3	72	129
53351	62	43	37
53361	65	43	104
53365	65	43	37
53372	16	43	9
53373	16	43	9
53394	26	43	151
53397	54	43	9
53422	14	43	35
53427	14	43	3
53435	66	43	37
53442	33	43	37
53451	2	43	37
53466	41	43	14
53470	4	43	35
53471	4	43	9
53482	55	43	9
53484	55	43	37
53485	55	43	37
53497	40	43	151
53508	74	43	151
53515	8	43	151
53518	27	43	151
53525	71	43	35
53533	71	43	151
53538	72	43	37
53544	49	43	104
53553	32	43	37
53554	32	43	37
53573	22	43	151
53574	22	43	151
53579	19	43	131
53584	19	43	151
53585	18	43	35
53590	18	43	37
53591	18	43	21
53593	18	43	43
53599	17	43	9
53605	17	43	151
53606	17	43	151
53613	15	43	9
53620	15	43	44
53623	52	43	104
53637	5	43	9
53638	5	43	9
53644	59	43	9
53646	59	43	37
53651	25	43	9
53665	48	43	9
53676	34	43	35
53679	34	43	9
53711	80	43	37
53730	68	43	37
53731	68	43	37
53732	68	43	144
53735	67	43	35
53738	67	43	9
53744	0	43	104
53753	7	43	35
53754	7	43	9
53757	7	43	151
53773	70	43	9
53776	47	43	37
53778	64	43	9
53787	64	43	151
53789	57	43	9
53797	57	43	37
53798	57	43	37
53804	21	43	9
53812	12	43	104
53817	46	43	9
53818	46	43	9
53833	31	43	104
53835	31	43	37
53847	42	43	151
53865	60	43	21
53872	6	43	37
53880	24	43	37
53884	51	43	9
53888	51	43	37
53896	11	43	9
53902	11	43	151
53910	29	43	151
53912	30	43	104
53916	30	43	37
53962	63	43	9
53977	13	43	29
53978	1	43	37
53982	1	43	151
53984	23	43	104
53986	23	43	129
54009	65	46	37
54018	16	46	35
54034	78	46	37
54035	78	46	37
54042	75	46	35
54051	75	46	151
54055	26	46	35
54060	26	46	151
54065	54	46	104
54072	54	46	151
54090	61	46	37
54095	61	46	151
54096	61	46	20
54107	14	46	37
54113	14	46	44
54123	66	46	144
54126	66	46	14
54134	33	46	9
54149	2	46	92
54161	73	46	37
54162	73	46	37
54181	41	46	9
54185	41	46	37
54201	4	46	37
54214	55	46	37
54222	55	46	151
54226	40	46	104
54243	8	46	9
54244	8	46	9
54248	8	46	37
54261	71	46	35
54292	72	46	151
54300	49	46	37
54318	32	46	151
54319	32	46	20
54331	76	46	37
54342	22	46	9
54343	22	46	9
54344	22	46	9
54373	18	46	35
54387	9	46	9
54389	9	46	37
54408	17	46	151
54425	52	46	9
54465	59	46	104
54481	25	46	37
54487	25	46	151
54491	48	46	104
54529	56	46	41
54567	50	46	37
54598	67	46	104
54602	67	46	37
54603	67	46	10
54631	10	46	104
54643	70	46	35
54649	70	46	151
54650	70	46	151
54651	70	46	151
54653	47	46	104
54663	64	46	35
54664	64	46	104
54677	57	46	9
54687	21	46	37
54698	44	46	104
54708	31	46	37
54710	31	46	41
54790	29	46	37
54806	30	46	20
54813	45	46	37
54814	45	46	37
54835	20	46	37
54840	20	46	151
54860	43	46	129
54861	43	46	144
54870	63	46	41
54875	13	46	37
54878	13	46	151
54882	1	46	37
54883	1	46	37
54884	1	46	37
54898	3	46	151
54913	65	75	129
54929	16	75	151
54943	26	75	104
54970	58	75	129
54991	14	75	129
54992	14	75	129
55018	2	75	104
55037	73	75	43
55047	41	75	9
55050	41	75	129
55051	41	75	129
55056	41	75	151
55059	4	75	37
55060	4	75	37
55061	4	75	10
55068	4	75	151
55101	8	75	104
55104	8	75	129
55109	8	75	151
55137	72	75	104
55160	32	75	9
55169	32	75	14
55191	22	75	129
55209	19	75	9
55226	18	75	151
55234	9	75	9
55274	52	75	151
55282	36	75	9
55296	5	75	129
55297	5	75	129
55314	59	75	129
55315	59	75	129
55325	25	75	37
55342	48	75	10
55368	56	75	104
55395	80	75	37
55425	68	75	129
55429	68	75	10
55432	68	75	151
55433	68	75	151
55450	67	75	145
55465	7	75	129
55487	70	75	129
55498	47	75	151
55539	12	75	37
55581	79	75	129
55598	6	75	104
55605	6	75	92
55608	24	75	104
55664	30	75	151
55706	69	75	151
55719	43	75	151
55740	13	75	20
55745	1	75	37
55746	1	75	37
55747	1	75	37
55766	62	51	9
55771	62	51	151
55774	65	51	9
55784	16	51	9
55790	16	51	151
55803	26	51	35
55804	26	51	104
55810	54	51	9
55812	54	51	37
55813	54	51	37
55818	58	51	104
55831	61	51	151
55850	66	51	151
55874	39	51	104
55888	4	51	104
55893	4	51	37
55902	55	51	104
55903	55	51	104
55907	55	51	37
55915	74	51	104
55928	27	51	9
55931	71	51	104
55946	49	51	37
55947	49	51	37
55948	49	51	37
55952	32	51	9
55956	32	51	151
55958	76	51	104
55959	76	51	9
55962	76	51	151
55965	22	51	129
55982	19	51	151
55986	18	51	9
55994	9	51	9
55996	9	51	151
55997	9	51	151
56001	17	51	129
56007	15	51	104
56011	15	51	37
56017	52	51	35
56026	36	51	9
56027	36	51	9
56038	59	51	131
56046	25	51	37
56064	34	51	37
56066	77	51	104
56070	77	51	151
56071	56	51	9
56100	53	51	104
56103	53	51	37
56104	53	51	151
56132	7	51	151
56133	7	51	151
56148	70	51	35
56151	70	51	129
56166	57	51	35
56178	21	51	9
56187	12	51	37
56189	46	51	9
56192	46	51	129
56193	46	51	129
56194	46	51	151
56203	44	51	129
56209	31	51	44
56251	6	51	9
56257	24	51	104
56261	11	51	9
56270	11	51	151
56273	29	51	37
56274	29	51	37
56279	30	51	9
56290	28	51	104
56301	20	51	151
56323	63	51	129
56326	13	51	35
56336	1	51	37
56343	3	51	37
56351	62	79	10
56356	62	79	151
56371	65	79	151
56408	75	79	151
56414	26	79	14
56493	2	79	104
56510	73	79	37
56528	41	79	37
56539	4	79	37
56540	4	79	10
56547	4	79	20
56548	4	79	145
56578	74	79	151
56593	27	79	37
56607	72	79	104
56612	72	79	10
56621	49	79	9
56623	49	79	37
56624	49	79	37
56625	49	79	151
56637	32	79	151
56638	32	79	145
56648	76	79	9
56651	76	79	129
56652	76	79	144
56678	19	79	9
56690	18	79	9
56699	9	79	9
56713	17	79	124
56719	15	79	37
56727	15	79	124
56729	52	79	35
56740	52	79	20
56760	5	79	9
56761	5	79	9
56768	59	79	131
56772	59	79	37
56785	25	79	37
56793	48	79	35
56800	48	79	37
56818	77	79	104
56826	56	79	9
56839	37	79	35
56840	37	79	104
56844	37	79	37
56849	37	79	151
56867	50	79	129
56868	50	79	129
56869	50	79	129
56883	53	79	129
56904	68	79	43
56912	67	79	104
56914	67	79	9
56932	7	79	151
56933	7	79	14
56958	70	79	129
56959	70	79	129
56972	47	79	92
57002	21	79	9
57013	12	79	151
57027	46	79	151
57033	44	79	129
57056	60	79	104
57058	60	79	129
57073	6	79	9
57082	24	79	37
57090	51	79	129
57094	51	79	41
57098	51	79	151
57108	11	79	37
57127	30	79	37
57128	30	79	37
57142	28	79	37
57147	28	79	151
57164	38	79	104
57187	43	79	104
57202	63	79	129
57203	63	79	129
57224	1	79	37
57236	62	17	10
57245	65	17	131
57259	16	17	35
57338	33	17	9
57341	33	17	37
57356	73	17	37
57371	39	17	44
57399	55	17	104
57433	8	17	10
57441	27	17	37
57447	27	17	151
57451	71	17	9
57474	49	17	37
57506	22	17	9
57511	22	17	20
57522	35	17	37
57577	52	17	37
57578	52	17	37
57603	59	17	104
57606	59	17	9
57610	59	17	41
57629	48	17	10
57633	48	17	14
57641	34	17	37
57642	34	17	37
57668	37	17	37
57669	37	17	37
57677	80	17	37
57693	53	17	35
57704	68	17	104
57706	68	17	37
57716	67	17	104
57717	67	17	104
57720	67	17	144
57727	0	17	37
57746	10	17	104
57756	70	17	35
57759	70	17	9
57763	70	17	124
57787	21	17	129
57788	21	17	129
57805	46	17	145
57808	44	17	129
57809	44	17	37
57872	24	17	37
57876	51	17	104
57898	11	17	124
57922	45	17	151
57926	28	17	37
57937	20	17	37
57944	38	17	129
57952	69	17	37
57955	69	17	29
57959	43	17	129
57984	1	17	37
57999	62	23	35
58015	65	23	104
58034	16	23	151
58039	78	23	35
58057	75	23	37
58062	75	23	151
58070	26	23	37
58073	26	23	151
58085	54	23	44
58119	61	23	124
58131	14	23	151
58134	66	23	104
58139	66	23	37
58191	39	23	20
58198	41	23	9
58220	55	23	35
58229	55	23	21
58230	55	23	3
58257	8	23	44
58264	27	23	104
58277	71	23	37
58291	72	23	9
58309	49	23	37
58316	49	23	29
58333	76	23	9
58345	22	23	35
58347	22	23	9
58358	22	23	145
58385	19	23	151
58389	18	23	35
58395	18	23	37
58397	18	23	151
58407	9	23	37
58408	9	23	37
58410	9	23	41
58416	9	23	145
58427	17	23	151
58435	15	23	9
58456	52	23	151
58464	36	23	104
58468	36	23	37
58469	36	23	10
58475	5	23	104
58477	5	23	9
58478	5	23	9
58486	5	23	43
58492	59	23	37
58495	59	23	41
58502	59	23	124
58524	48	23	37
58526	48	23	10
58535	34	23	9
58538	34	23	37
58582	37	23	104
58584	37	23	9
58587	37	23	37
58599	80	23	35
58616	50	23	151
58630	53	23	37
58654	67	23	37
58659	67	23	92
58660	67	23	29
58672	0	23	151
58677	7	23	35
58678	7	23	104
58687	7	23	151
58713	70	23	20
58723	47	23	37
58728	47	23	151
58744	64	23	145
58764	21	23	129
58765	21	23	37
58783	46	23	9
58800	44	23	129
58805	44	23	151
58807	31	23	37
58811	31	23	92
58826	42	23	151
58828	42	23	145
58830	79	23	35
58848	60	23	35
58856	60	23	14
58883	24	23	37
58886	24	23	14
58896	51	23	37
58901	51	23	151
58902	51	23	151
58907	11	23	9
58918	29	23	9
58931	30	23	9
58942	45	23	41
58953	28	23	37
58954	28	23	37
58968	20	23	144
58980	38	23	10
59003	43	23	41
59007	43	23	20
59013	63	23	9
59024	13	23	9
59044	1	23	20
59081	16	9	129
59096	75	9	104
59097	75	9	129
59131	61	9	21
59132	61	9	151
59137	14	9	129
59167	33	9	151
59184	73	9	129
59186	73	9	21
59188	39	9	104
59220	55	9	129
59228	40	9	37
59275	72	9	129
59278	72	9	10
59319	22	9	35
59323	22	9	129
59375	15	9	151
59380	52	9	129
59389	36	9	129
59410	59	9	21
59438	48	9	124
59466	56	9	14
59515	68	9	104
59520	68	9	129
59529	67	9	129
59538	0	9	129
59539	0	9	129
59548	7	9	129
59577	64	9	129
59585	57	9	151
59590	21	9	104
59603	46	9	44
59606	44	9	104
59607	44	9	129
59632	79	9	129
59661	24	9	151
59672	51	9	20
59697	30	9	37
59707	45	9	151
59776	13	9	129
59789	62	78	104
59796	62	78	37
59831	26	78	35
59847	54	78	151
59852	58	78	104
59872	14	78	104
59877	14	78	129
59883	14	78	151
59889	66	78	9
59904	33	78	151
59905	33	78	44
59911	2	78	129
59916	2	78	124
59922	73	78	129
59927	73	78	151
59931	39	78	151
59947	4	78	10
59969	74	78	104
59978	74	78	151
59986	27	78	129
59992	71	78	104
60001	71	78	151
60003	72	78	35
60004	72	78	9
60005	72	78	129
60006	72	78	129
60007	72	78	151
60010	49	78	9
60011	49	78	129
60012	49	78	129
60014	49	78	151
60015	49	78	44
60021	32	78	9
60022	32	78	9
60063	18	78	104
60066	18	78	9
60073	9	78	35
60092	15	78	9
60093	15	78	9
60095	15	78	129
60112	36	78	129
60113	36	78	129
60116	5	78	129
60125	59	78	9
60126	59	78	9
60141	25	78	129
60148	48	78	35
60168	56	78	104
60170	56	78	9
60174	56	78	129
60190	37	78	151
60239	0	78	129
60240	0	78	129
60270	70	78	151
60271	70	78	44
60275	47	78	129
60280	64	78	35
60281	64	78	9
60299	21	78	129
60311	46	78	129
60318	44	78	151
60328	42	78	9
60338	42	78	92
60340	79	78	104
60341	79	78	104
60363	60	78	151
60388	51	78	129
60406	11	78	145
60409	29	78	129
60410	29	78	129
60421	30	78	129
60455	20	78	14
60482	43	78	41
60500	13	78	129
60502	13	78	20
60509	1	78	151
60519	3	78	129
60523	62	42	9
60533	65	42	129
60534	65	42	41
60536	16	42	35
60537	16	42	9
60540	16	42	129
60543	16	42	151
60549	75	42	104
60551	75	42	37
60558	26	42	43
60563	54	42	43
60581	14	42	104
60582	14	42	9
60590	66	42	151
60592	33	42	35
60613	39	42	37
60619	41	42	104
60650	8	42	104
60651	8	42	104
60662	27	42	129
60669	71	42	9
60671	71	42	37
60680	72	42	9
60686	49	42	35
60716	35	42	124
60717	19	42	104
60718	19	42	37
60736	9	42	9
60762	36	42	9
60763	36	42	129
60769	5	42	37
60771	5	42	21
60773	59	42	104
60791	34	42	9
60798	77	42	129
60805	56	42	129
60807	56	42	151
60820	80	42	9
60821	80	42	37
60830	53	42	35
60835	53	42	129
60844	67	42	104
60863	7	42	43
60882	47	42	104
60897	57	42	129
60899	21	42	9
60901	21	42	129
60904	12	42	37
60905	12	42	151
60910	46	42	129
60912	44	42	129
60916	31	42	37
60937	6	42	104
60939	6	42	9
60954	24	42	29
60958	51	42	129
60966	11	42	129
60970	11	42	151
60976	29	42	151
60984	45	42	104
60985	45	42	37
60986	45	42	37
60991	28	42	9
61022	63	42	129
61026	13	42	104
61032	13	42	151
61046	62	1	35
61052	62	1	37
61061	65	1	35
61063	65	1	9
61067	65	1	129
61083	16	1	9
61092	16	1	151
61106	78	1	92
61117	75	1	21
61118	75	1	151
61119	75	1	3
61123	26	1	37
61138	54	1	129
61145	54	1	151
61174	61	1	9
61186	14	1	35
61187	14	1	9
61200	66	1	35
61218	33	1	129
61233	2	1	129
61246	73	1	104
61289	4	1	37
61293	4	1	151
61309	55	1	151
61314	40	1	37
61320	74	1	104
61324	74	1	9
61357	27	1	10
61359	27	1	151
61360	27	1	92
61364	71	1	35
61379	72	1	9
61382	72	1	129
61395	49	1	9
61406	49	1	44
61407	49	1	44
61426	76	1	35
61432	76	1	44
61448	22	1	151
61456	35	1	9
61465	19	1	9
61485	18	1	3
61506	17	1	35
61507	17	1	104
61509	17	1	9
61576	59	1	35
61577	59	1	9
61580	59	1	129
61581	59	1	129
61603	25	1	151
61609	48	1	104
61616	48	1	129
61629	34	1	9
61632	34	1	129
61662	56	1	3
61669	37	1	9
61681	80	1	9
61690	80	1	14
61697	50	1	9
61712	53	1	104
61718	53	1	129
61731	68	1	129
61740	67	1	35
61758	0	1	9
61774	7	1	129
61783	7	1	151
61785	10	1	104
61803	70	1	9
61842	57	1	104
61859	21	1	129
61863	12	1	9
61880	46	1	9
61884	44	1	104
61886	44	1	9
61931	79	1	9
61935	79	1	41
61937	79	1	151
61944	60	1	35
61956	6	1	35
61962	6	1	129
61971	6	1	44
61979	24	1	129
61993	51	1	9
62009	11	1	129
62016	11	1	20
62022	29	1	9
62023	29	1	9
62025	29	1	129
62065	28	1	145
62080	38	1	104
62084	38	1	129
62098	69	1	129
62109	43	1	129
62121	43	1	92
62136	63	1	151
62139	13	1	35
62142	13	1	129
62158	62	28	35
62159	62	28	35
62161	62	28	129
62164	62	28	3
62180	78	28	35
62196	75	28	151
62200	26	28	35
62206	26	28	151
62217	58	28	9
62227	58	28	43
62234	61	28	9
62235	61	28	129
62243	14	28	9
62244	14	28	9
62245	14	28	9
62256	66	28	151
62257	66	28	151
62259	66	28	145
62265	33	28	129
62273	2	28	151
62275	2	28	145
62287	39	28	9
62288	39	28	9
62326	40	28	129
62327	40	28	129
62329	74	28	9
62334	74	28	151
62343	8	28	129
62351	71	28	35
62353	71	28	129
62357	71	28	151
62358	72	28	9
62374	32	28	104
62375	32	28	9
62404	22	28	151
62407	35	28	151
62412	19	28	35
62415	19	28	129
62434	17	28	9
62441	15	28	35
62474	5	28	151
62476	59	28	35
62484	59	28	151
62485	59	28	151
62499	25	28	151
62514	34	28	129
62519	34	28	151
62522	77	28	9
62526	77	28	151
62531	56	28	151
62548	50	28	104
62555	53	28	9
62558	53	28	129
62566	68	28	129
62584	0	28	151
62591	7	28	129
62597	10	28	9
62613	70	28	9
62615	70	28	44
62624	64	28	9
62636	57	28	129
62640	21	28	104
62643	21	28	129
62654	46	28	104
62663	44	28	129
62670	31	28	35
62682	42	28	9
62692	79	28	35
62693	79	28	104
62695	79	28	9
62697	79	28	129
62706	60	28	129
62711	60	28	151
62719	6	28	151
62724	24	28	129
62725	24	28	43
62761	30	28	9
62783	38	28	41
62786	38	28	151
62787	38	28	151
62788	69	28	131
62801	43	28	44
62802	63	28	35
62810	63	28	151
62812	13	28	104
62819	13	28	41
62825	1	28	129
62828	23	28	104
62829	23	28	129
62836	62	24	9
62846	65	24	35
62847	65	24	104
62856	65	24	92
62860	16	24	9
62869	78	24	37
62870	78	24	10
62881	75	24	151
62901	58	24	35
62924	14	24	35
62927	14	24	129
62944	66	24	37
62945	66	24	37
62971	73	24	104
62972	73	24	9
62987	39	24	3
62996	41	24	151
63004	4	24	9
63012	4	24	151
63023	55	24	20
63039	8	24	35
63060	71	24	104
63067	71	24	124
63069	72	24	9
63074	72	24	129
63077	72	24	151
63080	49	24	35
63082	49	24	9
63086	49	24	151
63088	32	24	9
63093	32	24	151
63102	76	24	129
63105	76	24	151
63119	35	24	35
63122	35	24	151
63129	19	24	9
63133	19	24	37
63142	18	24	151
63143	18	24	124
63165	17	24	151
63171	15	24	37
63184	52	24	151
63199	5	24	35
63210	59	24	9
63257	34	24	37
63285	37	24	35
63290	37	24	129
63293	37	24	37
63295	37	24	151
63306	50	24	35
63307	50	24	131
63310	50	24	151
63314	53	24	129
63316	53	24	92
63320	68	24	9
63321	68	24	9
63326	68	24	151
63329	67	24	35
63334	67	24	10
63355	7	24	151
63356	7	24	151
63372	70	24	129
63386	64	24	104
63387	64	24	104
63396	57	24	131
63402	21	24	35
63410	12	24	9
63422	46	24	151
63424	44	24	104
63425	44	24	9
63430	44	24	151
63431	44	24	44
63438	31	24	151
63439	42	24	35
63440	42	24	104
63454	79	24	9
63475	60	24	151
63480	6	24	129
63491	51	24	129
63494	51	24	10
63554	20	24	9
63569	38	24	145
63577	43	24	104
63589	63	24	104
63594	63	24	129
63601	13	24	151
63602	13	24	151
63606	1	24	104
63613	23	24	104
63640	16	71	9
63644	16	71	129
63655	75	71	104
63664	26	71	129
63672	54	71	129
63675	54	71	151
63680	58	71	14
63712	33	71	41
63723	73	71	9
63734	41	71	35
63738	4	71	104
63759	40	71	37
63761	40	71	151
63768	8	71	104
63769	8	71	129
63777	27	71	151
63784	72	71	151
63787	49	71	129
63794	32	71	37
63796	32	71	151
63802	76	71	9
63809	22	71	9
63819	19	71	35
63830	18	71	129
63834	9	71	35
63842	17	71	129
63843	17	71	129
63865	36	71	44
63870	5	71	35
63879	59	71	35
63897	48	71	9
63903	34	71	104
63945	53	71	129
63966	0	71	104
63978	7	71	129
63983	7	71	151
63986	10	71	104
64004	70	71	151
64007	47	71	104
64027	21	71	151
64028	21	71	44
64030	12	71	151
64034	46	71	129
64063	79	71	129
64066	79	71	151
64077	6	71	129
64078	6	71	129
64084	24	71	129
64113	30	71	104
64122	45	71	37
64135	28	71	151
64180	1	71	37
64181	1	71	37
64184	1	71	151
64191	23	71	129
64192	23	71	129
64197	3	71	151
64199	65	62	9
64218	75	62	129
64232	54	62	9
64235	54	62	129
64238	54	62	151
64239	54	62	44
64240	54	62	3
64290	33	62	44
64300	73	62	9
64309	41	62	104
64310	41	62	104
64311	41	62	104
64317	41	62	151
64327	4	62	37
64359	71	62	129
64360	71	62	129
64361	71	62	129
64367	72	62	9
64383	76	62	9
64427	17	62	35
64428	17	62	9
64429	17	62	9
64435	17	62	151
64438	15	62	129
64440	15	62	144
64457	52	62	151
64459	36	62	9
64472	59	62	9
64473	59	62	9
64477	59	62	129
64478	59	62	129
64479	59	62	129
64489	48	62	35
64492	48	62	129
64503	34	62	129
64509	77	62	104
64519	56	62	9
64525	37	62	9
64529	37	62	129
64552	53	62	151
64558	68	62	151
64561	67	62	131
64574	7	62	129
64592	47	62	129
64599	64	62	151
64600	64	62	151
64608	57	62	129
64614	21	62	9
64625	12	62	129
64628	46	62	35
64635	46	62	151
64646	31	62	151
64656	42	62	20
64671	60	62	129
64683	6	62	44
64687	24	62	129
64690	24	62	151
64693	51	62	104
64715	29	62	151
64721	30	62	129
64725	30	62	151
64726	30	62	44
64745	20	62	104
64777	63	62	151
64789	23	62	104
64795	23	62	44
64796	3	62	129
64797	3	62	129
